set_name,card_name,release_date,cards_count,bloc_name,img_link
Gym Heroes,quiz d'auguste #1 97 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/97.jpg
Gym Heroes,pierre 98 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/98.jpg
Gym Heroes,charite 99 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/99.jpg
Gym Heroes,erika 100 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/100.jpg
Gym Heroes,major bob 101 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/101.jpg
Gym Heroes,ondine 102 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/102.jpg
Gym Heroes,arene anti suppression 103 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/103.jpg
Gym Heroes,l'arene d'entrainement du rocket 104 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/104.jpg
Gym Heroes,dernier recours d'auguste 105 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/105.jpg
Gym Heroes,methode d'entrainement de pierre 106 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/106.jpg
Gym Heroes,arene de celadopole 107 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/107.jpg
Gym Heroes,arene d'azuria 108 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/108.jpg
Gym Heroes,les servantes d'erika 109 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/109.jpg
Gym Heroes,le parfum d'erika 110 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/110.jpg
Gym Heroes,bonnes manieres 111 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/111.jpg
Gym Heroes,le contrat de major bob 112 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/112.jpg
Gym Heroes,sbire de la team rocket 113 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/113.jpg
Gym Heroes,colere d'ondine 114 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/114.jpg
Gym Heroes,arene d'argenta 115 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/115.jpg
Gym Heroes,se souvenir 116 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/116.jpg
Gym Heroes,perceptions extrasensorielles de morgane 117 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/117.jpg
Gym Heroes,mission secrete 118 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/118.jpg
Gym Heroes,machine a chatouilles 119 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/119.jpg
Gym Heroes,arene de carmin sur mer 120 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/120.jpg
Gym Heroes,le pari d'auguste 121 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/121.jpg
Gym Heroes,flux d'energie 122 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/122.jpg
Gym Heroes,duel d'ondine 123 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/123.jpg
Gym Heroes,arene etroite 124 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/124.jpg
Gym Heroes,regard de morgane 125 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/125.jpg
Gym Heroes,echange de dechets 126 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/126.jpg
Gym Heroes,energie combat 127 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/127.jpg
Gym Heroes,energie feu 128 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/128.jpg
Gym Heroes,energie plante 129 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/129.jpg
Gym Heroes,energie electrique 130 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/130.jpg
Gym Heroes,energie psy 131 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/131.jpg
Gym Heroes,energie eau 132 132,Inconnue,132,Wizards,//www.pokecardex.com/assets/images/sets/GH/HD/132.jpg
Générations,florizarre ex 1 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/1.jpg
Générations,mega florizarre ex 2 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/2.jpg
Générations,chenipan 3 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/3.jpg
Générations,chrysacier 4 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/4.jpg
Générations,papilusion 5 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/5.jpg
Générations,paras 6 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/6.jpg
Générations,parasect 7 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/7.jpg
Générations,saquedeneu 8 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/8.jpg
Générations,scarabrute 9 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/9.jpg
Générations,phyllali ex 10 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/10.jpg
Générations,dracaufeu ex 11 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/11.jpg
Générations,mega dracaufeu ex 12 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/12.jpg
Générations,feunard ex 13 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/13.jpg
Générations,ponyta 14 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/14.jpg
Générations,galopa 15 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/15.jpg
Générations,magmar 16 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/16.jpg
Générations,tortank ex 17 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/17.jpg
Générations,mega tortank ex 18 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/18.jpg
Générations,kokiyas 19 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/19.jpg
Générations,crustabri 20 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/20.jpg
Générations,krabby 21 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/21.jpg
Générations,magicarpe 22 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/22.jpg
Générations,leviator 23 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/23.jpg
Générations,aquali ex 24 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/24.jpg
Générations,artikodin 25 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/25.jpg
Générations,pikachu 26 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/26.jpg
Générations,raichu 27 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/27.jpg
Générations,voltali ex 28 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/28.jpg
Générations,electhor 29 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/29.jpg
Générations,nosferapti 30 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/30.jpg
Générations,nosferalto 31 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/31.jpg
Générations,ramoloss 32 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/32.jpg
Générations,fantominus 33 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/33.jpg
Générations,spectrum 34 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/34.jpg
Générations,ectoplasma 35 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/35.jpg
Générations,lippoutou 36 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/36.jpg
Générations,mistigrix ex 37 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/37.jpg
Générations,taupiqueur 38 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/38.jpg
Générations,triopikeur 39 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/39.jpg
Générations,machoc 40 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/40.jpg
Générations,machopeur 41 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/41.jpg
Générations,mackogneur 42 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/42.jpg
Générations,racaillou 43 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/43.jpg
Générations,gravalanch 44 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/44.jpg
Générations,grolem 45 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/45.jpg
Générations,grolem ex 46 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/46.jpg
Générations,kicklee 47 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/47.jpg
Générations,tygnon 48 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/48.jpg
Générations,rhinocorne 49 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/49.jpg
Générations,melofee 50 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/50.jpg
Générations,melodelfe 51 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/51.jpg
Générations,m. mime 52 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/52.jpg
Générations,miaouss 53 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/53.jpg
Générations,persian 54 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/54.jpg
Générations,doduo 55 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/55.jpg
Générations,dodrio 56 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/56.jpg
Générations,tauros 57 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/57.jpg
Générations,ronflex 58 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/58.jpg
Générations,lem 59 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/59.jpg
Générations,maillet ecrasant 60 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/60.jpg
Générations,echange d'energie 61 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/61.jpg
Générations,evolusoda 62 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/62.jpg
Générations,imakuni ? 63 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/63.jpg
Générations,entretien 64 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/64.jpg
Générations,rappel max 65 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/65.jpg
Générations,astera 66 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/66.jpg
Générations,poke ball 67 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/67.jpg
Générations,dame du centre pokemon 68 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/68.jpg
Générations,fan club pokemon 69 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/69.jpg
Générations,revitalisation 70 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/70.jpg
Générations,carton rouge 71 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/71.jpg
Générations,sannah 72 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/72.jpg
Générations,sbire de la team flare 73 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/73.jpg
Générations,double energie incolore 74 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/74.jpg
Générations,energie plante 75 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/75.jpg
Générations,energie feu 76 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/76.jpg
Générations,energie eau 77 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/77.jpg
Générations,energie electrique 78 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/78.jpg
Générations,energie psy 79 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/79.jpg
Générations,energie combat 80 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/80.jpg
Générations,energie obscurite 81 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/81.jpg
Générations,energie metal 82 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/82.jpg
Générations,energie fee 83 83,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/83.jpg
Générations,germignon rc1 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/84.jpg
Générations,balignon rc2 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/85.jpg
Générations,salameche rc3 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/86.jpg
Générations,reptincel rc4 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/87.jpg
Générations,dracaufeu rc5 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/88.jpg
Générations,pyroli ex rc6 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/89.jpg
Générations,stalgamin rc7 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/90.jpg
Générations,momartik rc8 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/91.jpg
Générations,raichu rc9 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/92.jpg
Générations,dedenne rc10 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/93.jpg
Générations,qulbutoke rc11 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/94.jpg
Générations,gloupti rc12 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/95.jpg
Générations,jirachi rc13 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/96.jpg
Générations,psystigri rc14 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/97.jpg
Générations,mistigrix rc15 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/98.jpg
Générations,yveltal rc16 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/99.jpg
Générations,flabebe rc17 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/100.jpg
Générations,floette rc18 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/101.jpg
Générations,sucroquin rc19 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/102.jpg
Générations,cupcanaille rc20 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/103.jpg
Générations,nymphali ex rc21 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/104.jpg
Générations,diancie rc22 rc32,19/03/2016,115,XY,//www.pokecardex.com/assets/images/sets/GNR/HD/105.jpg
